index;variable_name;subcategory_value
1;NA;
2;I_COVID19DX_COV;
3;TP_COVID19POSITIVE_COV;
4;NA;
5;IM_ANAPHYLAXIS_AESI;
6;IM_ALLERGIES_COV;
7;E_DM12ALGORITHM_COV;
8;V_HYPERTENSION_COV;
9;C_CVD_COV;
10;R_RESPCHRONICALGORITHM_COV;
11;G_KDCHRONIC_COV;
12;D_LIVERCHRONIC_COV;
13;ONC_ANYMALIGNALGOPFIZER_COV;
14;IM_AUTOIMM_COV;
15;I_RESPINFECALGORITHM_COV;
16;NA;
17;L_CHARLSON_COV;0
18;L_CHARLSON_COV;1
19;L_CHARLSON_COV;2
20;C_AMI_AESI;
21;C_HF_COV;
22;N_CEREBROVASC_AESI;
23;V_PERIPHVD_COV;
24;G_MILDMODERATERENALDISEASE_COV;
25;G_SEVERERENALDISEASE_COV;
26;D_MILDLIVERDISEASE_COV;
27;D_MODERATESEVERLIVERDISEASE_COV;
28;ONC_MALIGNANTTUMOR_COV;
29;ONC_METASTATICSOLIDTUMOR_COV;
30;I_HIV_COV;
31;E_DMCOMPL_COV;
32;E_DIABETESNOCOMPLICATIONS_COV;
33;N_DEMENTIA_COV;
34;D_PEPTICULCER_COV;
35;N_HEMIPLEGCHARLSON_COV;
36;M_RHEUMATICDISEASE_COV;
37;NA;
38;V_CDC_COV;0
39;V_CDC_COV;1
40;V_CDC_COV;>1
41;IM_IMC_COV;
42;NA;
43;H_WHEELCHAIR_COV;
44;H_HOMEBED_COV;
45;N_PARALYSIS_COV;
46;N_PARKINSON_COV;
47;L_WEAK_COV;
48;N_STROKEISCH_AESI;
49;H_AMBULANCE_COV;
50;L_WALK_COV;
51;H_OXYHOM_COV;
52;H_REHAB_COV;
53;MENT_MENTHEALTHDISEASE_COV;
54;I_SEPSIS_COV;
55;TP_PODIATRIC_COV;
56;G_BLADINCONT_COV;
57;M_ARTHR_COV;
58;B_COAGDEF_COV;
59;N_VERTIG_COV;
60;E_LIPID_COV;
