DAP_NAME;CONCEPT;LABEL;INTEGER_CODE;LOWER;UPPER
ALL;L_CHARLSON_COV;Score 0 or 1;0;0;1
ALL;L_CHARLSON_COV;Score 2;1;2;2
ALL;L_CHARLSON_COV;Score3 or more;2;3;999
ALL;V_CDC_COV ;0;0;0;0
ALL;V_CDC_COV ;1;1;1;1
ALL;V_CDC_COV ;2;2;2;999
ALL;L_BMICALC_COV;UNK;0;0;0
ALL;L_BMICALC_COV;Underweight (BMI below 20kg/m2);1;1;19
ALL;L_BMICALC_COV;Normal weight (BMI 20 to 25kg/m2);2;20;24
ALL;L_BMICALC_COV;Overweight (BMI 25 to 30kg/m2);3;25;29
ALL;L_BMICALC_COV;Obese (BMI 30kg/m2);4;30;999
ALL;H_HOSPNUM_COV;0;0;0;0
ALL;H_HOSPNUM_COV;1;1;1;1
ALL;H_HOSPNUM_COV;2 or more;2;2;999
ALL;H_EMERG_COV;0;0;0;0
ALL;H_EMERG_COV;1;1;1;1
ALL;H_EMERG_COV;2 or more;2;2;999
ALL;H_NURSING_COV;0;0;0;0
ALL;H_NURSING_COV;1;1;1;1
ALL;H_NURSING_COV;2 or more;2;2;999
ALL;H_PRIMARYHCUSE_COV;0;0;0;0
ALL;H_PRIMARYHCUSE_COV;1;1;1;1
ALL;H_PRIMARYHCUSE_COV;2 or more;2;2;999
ALL;TP_CANCERSCREEN_COV;0;0;0;0
ALL;TP_CANCERSCREEN_COV;1;1;1;1
ALL;TP_CANCERSCREEN_COV;2 or more;2;2;999
ALL;H_OXYHOM_COV;0;0;0;0
ALL;H_OXYHOM_COV;1;1;1;1
ALL;H_OXYHOM_COV;2 or more;2;2;999
ALL;H_PREVENTIVE_COV;0;0;0;0
ALL;H_PREVENTIVE_COV;1;1;1;1
ALL;H_PREVENTIVE_COV;2 or more;2;2;999
ALL;TP_COVID19TEST_COV;0;0;0;0
ALL;TP_COVID19TEST_COV;1 and 2;1;1;2
ALL;TP_COVID19TEST_COV;3 and 4;2;3;4
ALL;TP_COVID19TEST_COV;5+;3;5;999
TEST2;L_SOCIOECO_COV;group1;1;0;40000
TEST2;L_SOCIOECO_COV;group2;2;40001;999999999
UOSL;L_SOCIOECO_COV;Q1;1;-999999999999;295919
UOSL;L_SOCIOECO_COV;Q2;2;295920;392219
UOSL;L_SOCIOECO_COV;Q3;3;392220;504311
UOSL;L_SOCIOECO_COV;Q4;4;504312;999999999
