DAP_NAME;VarName;category;integerVal;oriVal
SIDIAP;L_SMOKESTATUSALG_COV;never;1;0
SIDIAP;L_SMOKESTATUSALG_COV;former;2;2
SIDIAP;L_SMOKESTATUSALG_COV;current;3;1
EPICHRON;L_SMOKESTATUSALG_COV;current;3;current
EPICHRON;L_SMOKESTATUSALG_COV;current;3;yes
EPICHRON;L_SMOKESTATUSALG_COV;never or former;5;no
TEST;L_SMOKESTATUSALG_COV;never;1;never_test
TEST;L_SMOKESTATUSALG_COV;former;2;former_test
TEST;L_SMOKESTATUSALG_COV;current;3;current_test
TEST;L_SMOKESTATUSALG_COV;current;3;current
ALL;L_SEX_COV;F;1;F
ALL;L_SEX_COV;M;2;M
PHARMO;L_SMOKESTATUSALG_COV;UNK;4;unknown
PHARMO;L_SMOKESTATUSALG_COV;never;1;never
PHARMO;L_SMOKESTATUSALG_COV;former;2;former
PHARMO;L_SMOKESTATUSALG_COV;current;3;current
